Vermont, Precipitation
Units: Inches
Base Period: 1901-2000
Missing: -99
Date,Value,Anomaly
200005,5.70,2.06
200006,3.89,-0.05
200007,4.95,0.80
200008,4.33,0.34
200009,2.65,-1.24
200010,2.81,-0.71
200011,3.19,-0.42
200012,4.92,1.77
200101,1.55,-1.40
200102,3.07,0.52
200103,5.62,2.57
200104,0.99,-2.29
200105,2.44,-1.20
200106,3.94,0.00
200107,3.38,-0.77
200108,2.25,-1.74
200109,4.21,0.32
200110,2.03,-1.49
200111,2.50,-1.11
200112,2.38,-0.77
200201,2.55,-0.40
200202,3.28,0.73
200203,3.70,0.65
200204,4.46,1.18
200205,4.56,0.92
200206,7.07,3.13
200207,3.32,-0.83
200208,2.00,-1.99
200209,4.99,1.10
200210,3.73,0.21
200211,4.76,1.15
200212,2.84,-0.31
200301,2.01,-0.94
200302,1.89,-0.66
200303,2.69,-0.36
200304,2.81,-0.47
200305,4.22,0.58
200306,3.12,-0.82
200307,4.42,0.27
200308,5.51,1.52
200309,4.87,0.98
200310,6.76,3.24
200311,4.68,1.07
200312,6.84,3.69
200401,1.20,-1.75
200402,1.24,-1.31
200403,1.90,-1.15
200404,3.22,-0.06
200405,5.06,1.42
200406,3.24,-0.70
200407,5.54,1.39
200408,7.46,3.47
200409,3.41,-0.48
200410,1.50,-2.02
200411,3.59,-0.02
200412,4.49,1.34
200501,3.00,0.05
200502,2.41,-0.14
200503,2.80,-0.25
200504,5.04,1.76
200505,2.86,-0.78
200506,4.97,1.03
200507,4.22,0.07
200508,4.09,0.10
200509,3.86,-0.03
200510,10.23,6.71
200511,5.52,1.91
200512,3.39,0.24
200601,4.57,1.62
200602,2.18,-0.37
200603,1.67,-1.38
200604,3.25,-0.03
200605,6.71,3.07
200606,8.67,4.73
200607,5.01,0.86
200608,4.75,0.76
200609,2.98,-0.91
200610,7.28,3.76
200611,3.02,-0.59
200612,4.19,1.04
200701,3.49,0.54
200702,2.60,0.05
200703,3.59,0.54
200704,5.16,1.88
200705,3.03,-0.61
200706,3.48,-0.46
200707,5.81,1.66
200708,3.15,-0.84
200709,3.38,-0.51
200710,5.66,2.14
200711,4.73,1.12
200712,4.75,1.60
200801,2.39,-0.56
200802,6.10,3.55
200803,4.85,1.80
200804,3.53,0.25
200805,1.45,-2.19
200806,6.39,2.45
200807,7.26,3.11
200808,5.79,1.80
200809,3.23,-0.66
200810,5.14,1.62
200811,2.85,-0.76
200812,5.65,2.50
200901,2.77,-0.18
200902,2.28,-0.27
200903,2.52,-0.53
200904,2.54,-0.74
200905,5.40,1.76
200906,4.91,0.97
200907,7.07,2.92
200908,4.54,0.55
200909,2.42,-1.47
200910,5.09,1.57
200911,4.03,0.42
200912,3.86,0.71
201001,2.51,-0.44
201002,3.11,0.56
201003,3.94,0.89
201004,3.32,0.04
201005,2.34,-1.30
201006,5.73,1.79
201007,3.98,-0.17
201008,4.52,0.53
201009,3.40,-0.49
201010,9.16,5.64
201011,3.17,-0.44
201012,4.03,0.88
201101,2.29,-0.66
201102,3.56,1.01
201103,4.70,1.65
201104,6.22,2.94
201105,6.77,3.13
201106,4.96,1.02
201107,3.43,-0.72
201108,10.08,6.09
201109,6.11,2.22
201110,4.48,0.96
201111,2.06,-1.55
201112,3.56,0.41
201201,2.95,0.00
201202,1.22,-1.33
201203,1.77,-1.28
201204,3.30,0.02
201205,5.56,1.92
201206,3.87,-0.07
201207,3.54,-0.61
201208,3.29,-0.70
201209,5.51,1.62
201210,5.18,1.66
201211,1.13,-2.48
201212,5.03,1.88
201301,1.87,-1.08
201302,1.92,-0.63
201303,2.38,-0.67
201304,2.62,-0.66
201305,5.98,2.34
201306,7.96,4.02
201307,6.33,2.18
201308,3.41,-0.58
201309,4.41,0.52
201310,2.37,-1.15
201311,3.88,0.27
201312,3.43,0.28
201401,3.11,0.16
201402,3.18,0.63
201403,3.38,0.33
201404,3.25,-0.03
201405,4.68,1.04
201406,4.57,0.63
201407,6.27,2.12
201408,3.48,-0.51
201409,1.85,-2.04
201410,5.13,1.61
201411,2.55,-1.06
201412,4.63,1.48
201501,2.79,-0.16
201502,1.79,-0.76
201503,1.34,-1.71
201504,2.71,-0.57
201505,3.06,-0.58
201506,8.63,4.69
201507,4.08,-0.07
201508,2.95,-1.04
201509,4.73,0.84
201510,3.48,-0.04
201511,1.81,-1.80
201512,5.07,1.92
201601,1.62,-1.33
201602,4.71,2.16
201603,2.96,-0.09
201604,2.60,-0.68
201605,2.74,-0.90
201606,3.29,-0.65
201607,3.83,-0.32
201608,4.82,0.83
201609,2.12,-1.77
201610,3.55,0.03
201611,2.78,-0.83
201612,3.60,0.45
201701,2.53,-0.42
201702,2.84,0.29
201703,3.30,0.25
201704,4.19,0.91
201705,5.72,2.08
201706,6.46,2.52
201707,4.23,0.08
201708,3.55,-0.44
201709,2.93,-0.96
201710,5.26,1.74
201711,2.19,-1.42
201712,3.10,-0.05
201801,3.49,0.54
201802,2.95,0.40
201803,3.03,-0.02
201804,4.70,1.42
201805,1.99,-1.65
201806,3.85,-0.09
201807,4.35,0.20
201808,4.20,0.21
201809,4.03,0.14
201810,4.40,0.88
201811,6.33,2.72
201812,3.75,0.60
201901,5.05,2.10
201902,2.71,0.16
201903,2.06,-0.99
201904,5.59,2.31
201905,5.66,2.02
201906,5.61,1.67
201907,3.39,-0.76
201908,3.79,-0.20
201909,3.18,-0.71
201910,6.83,3.31
201911,3.98,0.37
201912,3.55,0.40
202001,2.82,-0.13
202002,3.23,0.68
202003,2.93,-0.12
202004,3.94,0.66
202005,2.95,-0.69
202006,2.38,-1.56
202007,4.07,-0.08
202008,4.35,0.36
202009,2.63,-1.26
202010,4.52,1.00
202011,2.91,-0.70
202012,3.48,0.33
202101,2.16,-0.79
202102,2.21,-0.34
202103,1.50,-1.55
202104,4.06,0.78
202105,2.58,-1.06
202106,2.89,-1.05
202107,7.65,3.50
202108,3.73,-0.26
202109,3.89,0.00
202110,4.82,1.30
202111,3.33,-0.28
202112,3.06,-0.09
202201,1.44,-1.51
202202,4.09,1.54
202203,3.14,0.09
202204,4.93,1.65
202205,3.23,-0.41
202206,3.30,-0.64
